mu.1.,mu.2.,mu.3.,Md.1.,Md.2.,Md.3.,M12.1.,M21.1.,M21.2.,M21.3.,Ks.1.,Ks.2.,Ks.3.,sigma,y0_1_hat.1.,y0_1_hat.2.,y0_2_hat.1.,y0_2_hat.2.,y0_3_hat.1.,y0_3_hat.2.,y0_4_hat.1.,y0_4_hat.2.,y0_5_hat.1.,y0_6_hat.1.,y0_7_hat.1.,y0_8_hat.1.,y0_9_hat.1.
0.0345891193157519,0.0233797837904793,0.0350828073258001,-0.0690243502091472,-0.0405111473624641,-0.0888417705203525,-0.0598979331187395,-0.0205650117537353,-0.0235792284811909,-0.0218366886273488,0.000718367583989868,0.347501956969001,0.0129919608217408,0.328616629709614,0.000664058681495177,0.000682918879818726,0.00149198754188442,0.0031668731439909,0.00236041804120499,0.00025077473140539,0.00180825966493426,0.000312198312818754,0.00091455423508469,0.00270175381804994,0.00409354271771962,0.00427562933206568,0.0013835242186688
0.0354372727169472,0.022797375662465,0.0394207397666498,-0.0717269954357679,-0.0357911031618721,-0.0988860061626813,-0.0528665415428786,-0.0247675275728596,-0.0292176921481196,-0.0263487088185335,0.00115182945323169,0.27777988419879,0.0107894695877837,0.30449295410855,0.000595121882875859,0.000510293925541813,0.00185926755448423,0.00275359482520909,0.00285981570264275,0.000136170262803105,0.00185526547546894,0.000243311192895086,0.00087228472473776,0.00369671120285441,0.00496950593241712,0.00409008156361325,0.00124931211681391
0.033787326105857,0.0236061885746634,0.0363168345226253,-0.0672446926490331,-0.0417546590954788,-0.0903195056898848,-0.0519576423224879,-0.024095954312583,-0.0289231563748979,-0.0251299096883533,0.00069506264264271,0.334263851998668,0.0186588397953671,0.309578098418331,0.000813317005454531,0.000613897055481098,0.00156152775322573,0.00381467493356578,0.00266395315012456,0.000208998136044409,0.00183266805435932,0.000195177971002264,0.000899581203335259,0.00290235947063517,0.00416356606114821,0.0049828286634539,0.00147854776974466
0.0333839201455827,0.0224607540145492,0.0345689105998658,-0.0659409817971708,-0.0394841905832652,-0.0835598028929144,-0.0489739362427619,-0.0207583432784512,-0.0377544056884658,-0.0216333275140008,0.000870705770719003,0.42567367110466,0.0107326737227541,0.333807641681436,0.000683332443781295,0.000610624047351299,0.00153487887548885,0.00358561153667584,0.00244347410118385,0.000254381863510482,0.00220543494936786,0.000344321623139208,0.00131148051460858,0.00317745062169769,0.00495620586902549,0.00491471244527651,0.00146074147573053
0.0337177269074131,0.0227746266414152,0.0361655915634661,-0.0695106284391946,-0.0410839887215693,-0.0926383887845762,-0.04160190749948,-0.0224993731900098,-0.0200971270336372,-0.0219111646400975,0.000239711283173655,0.337019831337627,0.0113452772971649,0.30923188315023,0.000800562376825062,0.000697208853205839,0.00177539975133169,0.00503643276303463,0.00253437101855285,0.000228619070590218,0.00209484119691719,0.000295491850082934,0.00114546346033274,0.00277041629621303,0.00477624788202974,0.00532501742654354,0.00181909251093839
0.0332119101897503,0.02256009305397,0.0357813160128052,-0.0631590323054875,-0.0376119847166001,-0.0936844873845637,-0.0487906530912556,-0.024380230290741,-0.0222268895104774,-0.0256546149398613,0.00361518495517084,0.323881422179792,0.022880678985775,0.308558023021388,0.000672542084458632,0.000674232648076711,0.00161436959619833,0.00252598032527134,0.00234501471058036,0.000211871743353154,0.00183369754465679,0.000217998016541263,0.00130702739539646,0.00273433969586798,0.00519990067390599,0.00497993416341267,0.0017191119023924
0.0355040491473231,0.02361611295933,0.0358301707574179,-0.0776011755261247,-0.0421982184130119,-0.0812833859566416,-0.048677537294354,-0.0222277612003159,-0.0336719468680897,-0.0221490508625604,0.000790968165216779,0.444051782328253,0.0120802134365269,0.309252680953212,0.000607182648649997,0.000683665533032269,0.00161734592882853,0.00317390499020493,0.00234487012524802,0.000242442093355465,0.00187599536696591,0.000249399793876574,0.00117151464381867,0.00250098853515761,0.00387894308785258,0.00472524008842379,0.00154548880400009
0.0345562975450748,0.0225473781119557,0.0389732679763129,-0.0749884283252277,-0.0341059651656836,-0.100471126827583,-0.0492268564679807,-0.0236596286152513,-0.020542528706139,-0.0256260564939325,0.000953945310268705,0.242529717811939,0.0111413068517066,0.323941532731177,0.000784128982032824,0.000548735737650917,0.00180235888138942,0.00358724799294056,0.00339941454322455,0.000192849936667107,0.00172688843151844,0.000185381985009971,0.00100153348249439,0.00357885593956665,0.00457239622264751,0.004543087167029,0.00149393836767329
0.0340323817972263,0.0228080807790519,0.0387021060048764,-0.0670472674240821,-0.0410792942680905,-0.097616628842391,-0.0450842978495602,-0.0231767074239389,-0.0247773319112467,-0.0252637496964391,0.00109914066625941,0.337489704491454,0.00889218599149225,0.303443066307135,0.000684428445777616,0.000490914534929884,0.00160956674608482,0.00220706152616418,0.00246430663562703,0.000158833465049399,0.0019740115242189,0.00022992456319521,0.00122715024798859,0.00292007430971067,0.00477736008265282,0.00512185141759912,0.00149926866391623
0.0328446812262562,0.023121251132912,0.0361160397011773,-0.0670542109498125,-0.0389119497991322,-0.086324675165383,-0.047465792679922,-0.0235718768519377,-0.0350763024983674,-0.0280858494696369,0.00110158995487829,0.408852135842286,0.0412911494288337,0.295750375495005,0.00079211742125122,0.000593612835534582,0.00163902460352331,0.00337430149315473,0.00201823696523067,0.000186256691420165,0.00196721545378126,0.000184691111056756,0.00139184328004318,0.00330437993204309,0.00527186016657531,0.0041820299238485,0.00154870472424681
0.03174746973369,0.0231482615212639,0.0360297542056236,-0.0587303691612567,-0.0385810386790272,-0.0843323080458553,-0.0498141190898004,-0.0243209827711509,-0.0257592143632501,-0.0262207645836604,0.00257187328592924,0.312440127529237,0.0244125722089527,0.317053414158543,0.00100708565397995,0.000694331619856064,0.0016959356188443,0.00270358555890841,0.0026828908547147,0.000219759536385465,0.00165063220807383,0.000175384784755642,0.00129171037361252,0.00307929629731621,0.00487774289861884,0.0043846813426744,0.00152395619868844
0.0333172140898612,0.0237484522215974,0.0349955125792721,-0.0624797140640895,-0.0399734853154193,-0.0843594592290365,-0.0435839065994771,-0.0205888786759655,-0.0151132193224704,-0.026163893069272,0.00028486522736073,0.35506655155715,0.039483209123623,0.335509734773364,0.000723281490538064,0.000702307075683255,0.00146878957712505,0.00346875332890279,0.0020438029598076,0.000188994398834101,0.00165422239683017,0.000155900073079401,0.00126363312374613,0.00214973308502985,0.00422770878793268,0.00503131933609659,0.001507843170797
0.03382186852072,0.0228344435080295,0.0359125608863719,-0.0606170608931235,-0.0372984643356427,-0.0934632229764917,-0.0538819258945274,-0.0224317091012076,-0.0254355105859784,-0.021727386669637,0.00286836352396878,0.332898019140323,0.013350284800356,0.303346235216392,0.000691752446699672,0.000530452507654732,0.00173676981600792,0.00236181884520155,0.00257389183990877,0.000196413502015156,0.00187055930418495,0.000249899389849225,0.00123723247966733,0.00283007416794898,0.0047566697084337,0.00403712658821796,0.0015128570640177
0.0333424721525063,0.0233498607351363,0.0366572827644589,-0.0668792107929297,-0.0374681395097206,-0.0873649637083285,-0.0503569470202332,-0.0234192645738659,-0.0350071855650593,-0.0210394152439312,0.00195453831263256,0.460085822582326,0.00857257375249256,0.322507326043053,0.000845685653807643,0.000584810616458504,0.00181986414501016,0.00340350187374132,0.00216587930434053,0.000206429468788045,0.00233581200394933,0.00027094745594806,0.00138046453601951,0.00231999911413722,0.00494539025921766,0.00460577264399847,0.00149679351762166
0.0330559444419122,0.0229157022996701,0.0344426329762,-0.0688126150385158,-0.03460040112328,-0.0776244013318219,-0.0494110329141498,-0.0209924813982768,-0.0173400629297924,-0.0244874394869337,0.00151935723330326,0.344404260180948,0.0237313769963793,0.32270380447701,0.000694074066587572,0.000615228816117082,0.00165823900832369,0.00306097934927511,0.002412307674634,0.000220595176397325,0.00192200585049207,0.00027352712522818,0.00130070509888708,0.00236448572459009,0.00436284589122114,0.00396911695662755,0.00187919312727735
0.032084542991661,0.022508224982336,0.0365565170794582,-0.0586292374217058,-0.0396854303904035,-0.0885877959431014,-0.0469152021460688,-0.0221997341563031,-0.028439992062891,-0.0256281325416747,0.00108057478079733,0.272290420553734,0.0247023800243498,0.314490455836662,0.000772488043220576,0.000668799696732934,0.00174178031857634,0.00325328410921036,0.0029281948546946,0.000220052879029585,0.00203788069762143,0.000200480459492041,0.00114535364552379,0.00348344469423078,0.00449748122994109,0.00478851773451349,0.00173490567309671
0.0329376143807162,0.0223691159519923,0.0373959340289474,-0.0637226523547186,-0.0398556796985956,-0.0903247071749896,-0.0477900714425585,-0.0230371675189393,-0.0286230376841691,-0.0253391474142305,0.00108761847620326,0.24701152479162,0.0169425747497182,0.323612570940238,0.000713818671089067,0.00051856946199032,0.00201829183522914,0.00334394990188798,0.0022778268288805,0.000187199625095702,0.00213265996313514,0.000233897501019,0.00160273006909752,0.00354823161779644,0.00466238621835676,0.00404823089621387,0.00156451678386795
0.0337106235749282,0.0231634788123187,0.0349722339600077,-0.0611585715745969,-0.0432935782162772,-0.0876012306767767,-0.0520231925344302,-0.0237840721982477,-0.0273617727246626,-0.0215735411814814,0.00579081396841051,0.367580124794864,0.0135241940650929,0.311159819416276,0.00064755231314352,0.000715254142653046,0.00180237981664436,0.00271473632604106,0.0022533510326632,0.000251577920995398,0.00207058840956047,0.000236869424785591,0.00101450297678002,0.00332219327589595,0.00469807316243326,0.00563720905187396,0.00160581930641771
0.0352240065712531,0.0225178103036318,0.0366710901949087,-0.072067373007868,-0.0345023799005115,-0.0881923600931252,-0.0502246597370307,-0.0220763931962677,-0.0185357687032944,-0.0247333616440595,0.00049363216596879,0.195048601234891,0.0186075789802329,0.312783328431543,0.000455219713299799,0.000498568135401048,0.00175334430836097,0.00314456312238192,0.00263333287784779,0.000185757674060278,0.00186653121725158,0.000188908983357125,0.00102371920897275,0.00295659177953871,0.00546874835794437,0.00419974923852496,0.00150792291552211
0.0327711775774755,0.0226892549541786,0.0388685232357142,-0.0667620426638651,-0.0403390169394865,-0.0961351959002975,-0.0499600811017465,-0.0278937473323036,-0.0375179649621754,-0.0240970173085947,0.00335000371635979,0.334084955505063,0.00584227810682326,0.292535273657455,0.000773349500435001,0.000394772205080333,0.0016360395945176,0.00291488676580521,0.00234122745936557,0.000150010333273019,0.00244070648093929,0.000335518261308547,0.00141726348885759,0.00296016599887019,0.00510858606322276,0.00450355863689406,0.00152291718086062
0.0347457664307487,0.023531383139276,0.0362709366251459,-0.0755087930981967,-0.04319106478292,-0.0920673330940812,-0.0442604802752931,-0.0205013919230864,-0.0170395647397675,-0.023620602597285,0.000975019592107537,0.341603978182016,0.0192582482023381,0.310472577148821,0.000744865130872588,0.000622620668288734,0.00190590754646494,0.00314067335687718,0.00250856688638624,0.000241355021567698,0.00191347325360469,0.000253190129374217,0.000960372551810209,0.00289807437177624,0.00465257439443138,0.00347478905476262,0.0016865388689037
0.0302648743291991,0.0230602301029417,0.0354426220352284,-0.0602751527312685,-0.0381247491523636,-0.0907868504947262,-0.0486847422399482,-0.0192569413345535,-0.0133958327499066,-0.0189868132989925,0.000330473193427067,0.191476876462931,0.00582049204620886,0.32386272695528,0.000963246233351909,0.000607485955487988,0.00163774655216728,0.00317931627728246,0.00218036942666906,0.000227183640046989,0.00216025757264125,0.000364397008672902,0.0016464943981873,0.00263156475234675,0.00457020876500945,0.00501398168679076,0.0014432443413604
0.0336251586136644,0.0241748678144941,0.0338590966587672,-0.0628577870301748,-0.0422334951797353,-0.0868033221636414,-0.054204676225652,-0.0189206651681851,-0.0161412242576115,-0.0329663367473276,0.000654534420997562,0.227365414450433,0.127216285910826,0.313734595601193,0.000611797560597628,0.000581136726769584,0.00132032818760127,0.00325183158179824,0.00246507274988282,0.000306139671774261,0.00152169186144053,0.000133263508228641,0.00131859880832896,0.00238425940673098,0.00406362227272251,0.00346643277114124,0.00177204939436614
0.0328218831404446,0.0230136251973838,0.0364611217543215,-0.0641743168150885,-0.0388648848117529,-0.0831460947038797,-0.0427096902497816,-0.0217540793511381,-0.0287776006209136,-0.0258810532856187,0.000616647150881853,0.262242882975767,0.0184866023758473,0.307561359165298,0.000778228254085673,0.00064310652459423,0.00174395681633273,0.00358673601473947,0.00239840652638974,0.000228903253163612,0.00178494190672242,0.000226746449959511,0.00124277427987393,0.0030721019939757,0.00531157994328645,0.00460419763742193,0.00140705979963687
0.0353213038766035,0.0226230154918822,0.0368674825965136,-0.0779347376802456,-0.0412612649845441,-0.0921645949132441,-0.0492310316246404,-0.0221823189785585,-0.0226016613581689,-0.0261263538866245,0.00198690166434496,0.259400871720881,0.01959243248359,0.300810589405797,0.000543102525304026,0.000582107106739117,0.00216276228859214,0.00247427749945206,0.00236122181871513,0.000169534466499525,0.00217853695210182,0.00021856926024307,0.00105610261608311,0.00337267158535216,0.0051964915835316,0.00490708204223018,0.00147681196262624
0.0331191544254578,0.0222882062295022,0.0339797615164248,-0.0616211934547645,-0.0408030212207818,-0.0748118243484984,-0.0436349776010685,-0.0217889273329757,-0.0272315587343401,-0.0249655608342581,0.000626981578956581,0.414973114379928,0.0424847073961784,0.307505705583753,0.000759704766918892,0.000782609545991151,0.00144899886509716,0.00429997096499578,0.00254557051193613,0.000262802968619338,0.00227212103930549,0.000198152424838543,0.00118052754049455,0.0031706957580185,0.00559188585887215,0.00480346650539568,0.00182869724776287
0.0333969235681132,0.0232206944703076,0.0355028338345911,-0.0646367239260403,-0.0369587720058415,-0.0844485055859597,-0.0531793791883097,-0.0220345584868303,-0.0264508560794019,-0.0289004936770688,0.0010733822642092,0.36857981676352,0.0605562722928562,0.338172564376075,0.00070240354976161,0.000604777724884108,0.00153258087695265,0.00379881045298457,0.0025836635059595,0.000237041445108164,0.00225435538285581,0.000166855503766391,0.001498758557404,0.00331487098145811,0.00489247593635178,0.0046359823862215,0.00136308053542598
0.0323851089190449,0.0228724311130086,0.0373946943071195,-0.0627536964493129,-0.037202752119329,-0.0953134359924774,-0.0526610758774587,-0.0216260073356945,-0.0174246399068933,-0.0260968931721518,0.000376089576144154,0.157250196834292,0.0205550128806225,0.309225077763892,0.00087775791082763,0.00056267633476254,0.00150966296730741,0.00300878875496918,0.00248249704163311,0.000208726864556694,0.00188975024475023,0.000183571544162296,0.00158981576304971,0.00290997234768022,0.00476475680078653,0.00454019975210038,0.00166597356394221
0.0331982586591373,0.0241215034187865,0.0363851178397461,-0.0648345799427971,-0.0428656647976927,-0.0897489932732168,-0.0489805348244826,-0.0206274644198862,-0.0148564883915348,-0.0221187101747154,0.000635635946642857,0.134529398276173,0.00603666566853898,0.307581856456401,0.00062780365275261,0.000599736196187853,0.0015675812749924,0.00275466775639527,0.002402372755111,0.000223606582071883,0.0015903457074939,0.000276967062520563,0.00134059006270134,0.00283370186627145,0.00429690048606504,0.00446052470692076,0.00154871275419036
0.033740259584273,0.0228208282122369,0.0364399555582642,-0.0605621018982964,-0.0385056783435213,-0.0864557301178133,-0.0500162118100438,-0.0215613044735847,-0.0212606156994134,-0.0239485935597036,0.000912743174763676,0.312008529380276,0.0105454479763035,0.325925670848954,0.000581301914810044,0.000730250281198625,0.0018898460327805,0.00287472886012299,0.0028026578940157,0.000183794778359105,0.0019535050304876,0.000310306763142202,0.00143683052493992,0.0026640848316263,0.0043058844270533,0.0041939610678794,0.00139509629584868
